timestamp,phone_accel_x,phone_accel_y,phone_accel_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,watch_accel_x,watch_accel_y,watch_accel_z,watch_gyro_x,watch_gyro_y,watch_gyro_z
1764807877.225463,-0.27673808927983046,0.015393968486785889,0.034712416940927505,0.01949537917971611,0.0412752740085125,-0.009119066409766674,,,,,,
1764807877.227573,,,,,,,0.005962073802947998,-0.01628929376602173,-0.00455821305513382,0.1075608879327774,0.035400327295064926,0.033815640956163406
1764807877.235514,-0.23804653957486152,0.03433832293152809,0.04244783349856734,0.02288358472287655,0.04779471457004547,-0.012511302717030048,,,,,,
1764807877.237603,,,,,,,0.007490873336791992,-0.025934815406799316,-0.0040537044405937195,0.11226216703653336,0.027514170855283737,0.0350918285548687
1764807877.245566,-0.233330909229815,0.024009821140766142,0.057444765491783616,0.022436439990997314,0.051113277673721313,-0.013867916539311409,,,,,,
1764807877.247633,,,,,,,0.006405174732208252,-0.029754579067230225,-0.0011719465255737305,0.07581339031457901,0.025770068168640137,0.03049881011247635
1764807877.255617,-0.22299217830598353,0.013091536763310431,0.1138800616800785,0.022056998685002327,0.052621934562921524,-0.019917519763112068,,,,,,
1764807877.257663,,,,,,,0.006147205829620361,-0.03914126753807068,-0.00398968905210495,0.03806174546480179,0.022628867998719215,0.03731836751103401
1764807877.265669,-0.20141659857481717,0.015678630647063256,0.12563158201128244,0.02062128856778145,0.05150047689676285,-0.03131398186087608,,,,,,
1764807877.267692,,,,,,,0.0070310235023498535,-0.04095783829689026,-0.011531472206115723,0.03277472406625748,0.027190065011382103,0.04094032943248749
1764807877.27572,-0.2072732156485319,-0.005908347260951996,0.14375848259329796,0.014209660701453686,0.04593725502490997,-0.0460871197283268,,,,,,
1764807877.277722,,,,,,,0.008272707462310791,-0.021423935890197754,-0.016956448554992676,0.026308834552764893,0.02188478223979473,0.04709116742014885
1764807877.285772,-0.1537637437790632,-0.06452127974927425,0.18386136040091514,0.004431331995874643,0.029240036383271217,-0.052753008902072906,,,,,,
1764807877.287752,,,,,,,0.007179737091064453,-0.008997201919555664,-0.01623249053955078,0.04882948845624924,0.0099644735455513,0.06038753315806389
1764807877.295823,-0.09558248070627451,-0.06563596299290657,0.17432576255351304,0.00167175754904747,0.011033434420824051,-0.048384107649326324,,,,,,
1764807877.297781,,,,,,,0.002500176429748535,-0.012885868549346924,-0.014453887939453125,0.08904454857110977,0.007392925210297108,0.06704356521368027
1764807877.305875,-0.13921177907437085,-0.05670388399660587,0.14165303474664687,0.0004528285935521126,-0.0019793035462498665,-0.04454995319247246,,,,,,
1764807877.307811,,,,,,,-0.001674652099609375,-0.0155009925365448,-0.012806661427021027,0.10929007828235626,0.009898426942527294,0.07467865943908691
1764807877.315926,-0.1905330932497978,-0.03025193040072918,0.15060995592325924,0.001814443850889802,-0.0025230972096323967,-0.046244826167821884,,,,,,
1764807877.317841,,,,,,,-0.0021249055862426758,-0.02078878879547119,-0.011992335319519043,0.1291162371635437,0.015043388120830059,0.0838223546743393
1764807877.325977,-0.2434370004415512,-0.022497663012146948,0.12415274163037537,0.002474641427397728,0.0018737815553322434,-0.05332430824637413,,,,,,
1764807877.32787,,,,,,,-0.0009594559669494629,-0.020247846841812134,-0.012669920921325684,0.14286288619041443,0.019498322159051895,0.09554924815893173
1764807877.336029,-0.2999427315175533,-0.044487376502156256,0.14172186219915747,0.0056275660172104836,0.014049656689167023,-0.0650230273604393,,,,,,
1764807877.3379,,,,,,,0.0009707808494567871,-0.02269512414932251,-0.01630508154630661,0.18854594230651855,0.0248803049325943,0.11408831179141998
1764807877.34608,-0.3077063512563705,-0.041241526448726654,0.1402653797805309,0.0016488032415509224,0.029953256249427795,-0.07643121480941772,,,,,,
1764807877.34793,,,,,,,0.004233658313751221,-0.017717212438583374,-0.021244525909423828,0.24478693306446075,0.027977295219898224,0.12719525396823883
1764807877.356132,-0.3126639736637473,-0.04501519976854324,0.1374655199289322,-0.0008466695435345173,0.05147631838917732,-0.0859907865524292,,,,,,
1764807877.357959,,,,,,,0.0024726390838623047,-0.007563740015029907,-0.01749587059020996,0.2829210162162781,0.023454181849956512,0.14045993983745575
1764807877.366183,-0.32222587499618527,-0.08828092552125454,0.1225637188732624,-0.0064121438190341,0.07409027963876724,-0.09134906530380249,,,,,,
1764807877.367989,,,,,,,-0.0038447976112365723,-0.0077180564403533936,-0.011618144810199738,0.31967172026634216,0.022463485598564148,0.1517353653907776
1764807877.376235,-0.2615925425961613,-0.08950374531447887,0.09740238960981368,-0.007612814195454121,0.09573916345834732,-0.09118242561817169,,,,,,
1764807877.378019,,,,,,,-0.009055793285369873,-0.012816190719604492,-0.006204850971698761,0.3301592469215393,0.027087533846497536,0.15579082071781158
1764807877.386286,-0.22528028924316165,-0.08695230726599693,0.060540393419563764,-0.006670321337878704,0.10657290369272232,-0.08989505469799042,,,,,,
1764807877.388049,,,,,,,-0.011495649814605713,-0.025132209062576294,-0.0036383941769599915,0.30474451184272766,0.02831418439745903,0.1593015342950821
1764807877.396338,-0.20680121422261,-0.1021288336098194,0.02481280808672309,-0.0033174180425703526,0.10728447884321213,-0.0944422259926796,,,,,,
1764807877.398078,,,,,,,-0.01388007402420044,-0.039297014474868774,-0.0013251379132270813,0.2877727150917053,0.026849713176488876,0.15967011451721191
1764807877.406389,-0.2110840061083436,-0.1570113473981619,0.03616173896640539,-0.007819226011633873,0.09304562211036682,-0.11019030213356018,,,,,,
1764807877.408108,,,,,,,-0.012156009674072266,-0.02745652198791504,0.000529758632183075,0.24960707128047943,0.029895836487412453,0.16217514872550964
1764807877.416441,-0.15032967767715452,-0.1434948632210493,0.034296091224998236,-0.01043885201215744,0.07256683707237244,-0.11623453348875046,,,,,,
1764807877.418138,,,,,,,-0.007896363735198975,-0.01171034574508667,-0.00159405916929245,0.2271939069032669,0.021368129178881645,0.17013853788375854
1764807877.426492,-0.09980623588114976,-0.12704641724526883,0.00586611555442214,-0.010652171447873116,0.050759270787239075,-0.10808446258306503,,,,,,
1764807877.428167,,,,,,,-0.010998964309692383,-0.007926881313323975,0.0010230503976345062,0.23548206686973572,0.008980435319244862,0.1603524088859558
1764807877.436544,-0.10322831928431987,-0.1722679532408714,-0.01184855096489191,-0.009040649980306625,0.029948752373456955,-0.10750021785497665,,,,,,
1764807877.438197,,,,,,,-0.019719839096069336,0.0024572014808654785,0.011539328843355179,0.2223292589187622,0.0032173548825085163,0.13425903022289276
1764807877.446595,-0.1105424416899681,-0.1848088703840971,-0.03281009045094251,-0.004112470429390669,0.013573507778346539,-0.10179785639047623,,,,,,
1764807877.448227,,,,,,,-0.03005272150039673,0.015685826539993286,0.018925786018371582,0.2057500034570694,0.0133898314088583,0.12435566633939743
1764807877.456647,-0.06723287679553032,-0.14442191493809223,-0.08562310448884963,0.00870056264102459,0.009233402088284492,-0.0918523520231247,,,,,,
1764807877.458256,,,,,,,-0.034104228019714355,0.026399046182632446,0.021866079419851303,0.2137030065059662,0.03421175852417946,0.11784503608942032
1764807877.466698,-0.006036357554793357,-0.12106383570432662,-0.149551094520092,0.026712320744991302,0.02341287024319172,-0.0711023360490799,,,,,,
1764807877.468286,,,,,,,-0.03587979078292847,0.0329078733921051,0.020801782608032227,0.20841385424137115,0.05184401571750641,0.1097288504242897
1764807877.47675,0.006902618995308875,-0.1198404313892126,-0.23285452388972042,0.041752129793167114,0.062455758452415466,-0.053145792335271835,,,,,,
1764807877.478316,,,,,,,-0.03137701749801636,0.019965648651123047,0.02453434467315674,0.1636839359998703,0.0632881447672844,0.09618028253316879
1764807877.486801,0.02947802341878414,-0.05222819988727569,-0.2591124162182212,0.05630950257182121,0.11632591485977173,-0.04065902903676033,,,,,,
1764807877.488345,,,,,,,-0.026129484176635742,0.008375227451324463,0.02671801671385765,0.0931115597486496,0.07983037084341049,0.0655534639954567
1764807877.496853,0.09678718032091856,0.03672375676333904,-0.24694296273589134,0.07497178018093109,0.16340456902980804,-0.03554563596844673,,,,,,
1764807877.498375,,,,,,,-0.02450340986251831,0.02985304594039917,0.030355211347341537,0.004560653120279312,0.0999918282032013,0.03002716414630413
1764807877.506904,0.23943682488948106,0.03542962529957294,-0.251793471506983,0.10203695297241211,0.19839903712272644,-0.019860152155160904,,,,,,
1764807877.508405,,,,,,,-0.023577630519866943,0.05962809920310974,0.02461802214384079,-0.039308737963438034,0.11011317372322083,-0.0027148036751896143
1764807877.516956,0.4348687960967421,-0.029828152030706403,-0.1633051868453622,0.12284145504236221,0.21073591709136963,0.007111737504601479,,,,,,
1764807877.518434,,,,,,,-0.02613222599029541,0.09047165513038635,0.015159472823143005,-0.04468965530395508,0.11357741802930832,-0.043358102440834045
1764807877.527007,0.6251011528342962,-0.11343114886879921,-0.11111293505430221,0.12344466149806976,0.2118520438671112,0.04179009050130844,,,,,,
1764807877.528464,,,,,,,-0.026898741722106934,0.13229182362556458,0.007974736392498016,-0.011276284232735634,0.11501073092222214,-0.08182013779878616
1764807877.537059,0.8194917982950806,-0.13858078769445417,-0.10736351939290761,0.11721964925527573,0.21855135262012482,0.08512993156909943,,,,,,
1764807877.538494,,,,,,,-0.026140213012695312,0.17335793375968933,0.0008777305483818054,0.08735042810440063,0.12285853177309036,-0.10855720937252045
1764807877.54711,1.0714546350196004,-0.04139350214004516,-0.16324059717655182,0.12181786447763443,0.22962850332260132,0.13817289471626282,,,,,,
1764807877.548524,,,,,,,-0.025791823863983154,0.21375513076782227,0.001579873263835907,0.2098921537399292,0.1368345469236374,-0.14571602642536163
1764807877.557161,1.3476055720612405,0.11885785009264946,-0.22636107021719215,0.14662741124629974,0.2269592136144638,0.20281673967838287,,,,,,
1764807877.558553,,,,,,,-0.025900840759277344,0.25788605213165283,0.015121690928936005,0.31002622842788696,0.1536814272403717,-0.20695382356643677
1764807877.567213,1.6641326508939265,0.36394437130689616,-0.2423359073318541,0.1927163451910019,0.20609840750694275,0.29844897985458374,,,,,,
1764807877.568583,,,,,,,-0.026167988777160645,0.3060121536254883,0.03520548343658447,0.3616555333137512,0.18357621133327484,-0.30518925189971924
1764807877.577264,1.9802379971832036,0.5037205062657595,-0.2701780001118779,0.2645912170410156,0.17327579855918884,0.43712636828422546,,,,,,
1764807877.578613,,,,,,,-0.030406177043914795,0.3403845429420471,0.046272873878479004,0.3764488697052002,0.22385306656360626,-0.42196324467658997
1764807877.587316,2.153089887791872,0.4832219081163406,-0.2506824415251612,0.34637612104415894,0.140035018324852,0.6033633351325989,,,,,,
1764807877.588642,,,,,,,-0.03612619638442993,0.3412821292877197,0.05004430562257767,0.3930692970752716,0.25850558280944824,-0.5661749839782715
1764807877.597367,2.1545810031324626,0.37853228410780426,-0.17903189441785217,0.40714141726493835,0.13163107633590698,0.7686041593551636,,,,,,
1764807877.598672,,,,,,,-0.0390017032623291,0.32887545228004456,0.044885508716106415,0.3759334683418274,0.2999238669872284,-0.7459964156150818
1764807877.607419,2.0572841197237373,0.31690847936570643,-0.07462137961164117,0.4342028498649597,0.14768992364406586,0.912925660610199,,,,,,
1764807877.608702,,,,,,,-0.03216475248336792,0.32882028818130493,0.037029020488262177,0.2969593405723572,0.3491190969944,-0.9446474313735962
1764807877.61747,2.037058201035857,0.4384463623225689,-0.017566197959333656,0.4446641206741333,0.15542203187942505,1.0440744161605835,,,,,,
1764807877.618731,,,,,,,-0.012804627418518066,0.3557628393173218,0.04157804697751999,0.17296653985977173,0.400562584400177,-1.158867359161377
1764807877.627522,2.212576388244331,0.7009376073241234,-0.06385697062164544,0.473827600479126,0.1267445832490921,1.1843832731246948,,,,,,
1764807877.628761,,,,,,,0.015000641345977783,0.39075925946235657,0.06379985064268112,-0.07279210537672043,0.4200529456138611,-1.3821098804473877
1764807877.637573,2.4765520265847445,0.9501040913283825,-0.2331412318766117,0.541179358959198,0.0642540454864502,1.3506337404251099,,,,,,
1764807877.638791,,,,,,,0.0363958477973938,0.38287466764450073,0.09030080586671829,-0.34972330927848816,0.4048745036125183,-1.614537000656128
1764807877.647625,2.7250249753668903,1.0453811593472957,-0.3825098094366491,0.6181641221046448,-0.027452971786260605,1.5288777351379395,,,,,,
1764807877.64882,,,,,,,0.03445243835449219,0.36550116539001465,0.12714433670043945,-0.6807275414466858,0.3962152302265167,-1.860803484916687
1764807877.657676,2.88327141751796,1.0232792176544665,-0.5048712837360799,0.7008959054946899,-0.11673421412706375,1.6975823640823364,,,,,,
1764807877.65885,,,,,,,0.028918564319610596,0.35311537981033325,0.1544100046157837,-1.292724847793579,0.39096030592918396,-2.128842830657959
1764807877.667728,2.9367043170198794,0.8711708398669957,-0.6980195279203355,0.7895647883415222,-0.18525655567646027,1.8588013648986816,,,,,,
1764807877.66888,,,,,,,0.035396039485931396,0.24715006351470947,0.1676698923110962,-2.061875581741333,0.36193156242370605,-2.415544271469116
1764807877.677779,2.907484652276337,0.8114087373435497,-0.7105474394515157,0.8556107878684998,-0.261804461479187,2.022407054901123,,,,,,
1764807877.67891,,,,,,,0.04088759422302246,0.13212299346923828,0.189048171043396,-2.7423932552337646,0.3672482967376709,-2.718491554260254
1764807877.687831,2.861672749172151,0.9268342748999595,-0.5496819008432329,0.894971489906311,-0.38569018244743347,2.1665921211242676,,,,,,
1764807877.688939,,,,,,,0.04369407892227173,0.19720622897148132,0.2336052507162094,-3.4034104347229004,0.45852547883987427,-2.992241144180298
1764807877.697882,2.9314862901106475,1.1691706206232308,-0.49517874176129695,0.9360678195953369,-0.5855728387832642,2.298671007156372,,,,,,
1764807877.698969,,,,,,,0.05393016338348389,0.38712796568870544,0.26715096831321716,-3.8158342838287354,0.5920132398605347,-3.1823959350585938
1764807877.707934,3.235704799251258,1.4717442851662634,-0.4908288759887218,1.0016191005706787,-0.8422661423683167,2.4584786891937256,,,,,,
1764807877.708999,,,,,,,0.06257182359695435,0.5399564504623413,0.30003511905670166,-3.8321568965911865,0.7176345586776733,-3.3590593338012695
1764807877.717985,3.7042940786421297,1.9334435127824543,-0.6854828485608101,1.1094361543655396,-1.0751079320907593,2.669178009033203,,,,,,
1764807877.719028,,,,,,,0.05604815483093262,0.5931756496429443,0.3361456096172333,-3.5686471462249756,0.863738477230072,-3.560554027557373
1764807877.728037,4.041729797729849,2.4685768099218603,-1.0776246288914233,1.2664049863815308,-1.2300077676773071,2.9156253337860107,,,,,,
1764807877.729058,,,,,,,0.06144469976425171,0.5985103249549866,0.3638792037963867,-3.3448517322540283,1.0953702926635742,-3.761462926864624
1764807877.738088,4.124562979239225,2.9251679007440803,-1.3695581684112548,1.4524909257888794,-1.2926024198532104,3.172917366027832,,,,,,
1764807877.739088,,,,,,,0.09848290681838989,0.5832597613334656,0.39997872710227966,-3.275193452835083,1.3609404563903809,-3.889885663986206
1764807877.74814,4.050838986858725,3.318249519208073,-1.4408745151281357,1.6442129611968994,-1.2647016048431396,3.4279308319091797,,,,,,
1764807877.749117,,,,,,,0.16056150197982788,0.5692280530929565,0.4429317116737366,-3.2977418899536133,1.6148239374160767,-3.997066020965576
1764807877.758191,3.927290933123231,3.614218086397648,-1.2566834843814372,1.8007372617721558,-1.216943383216858,3.6809027194976807,,,,,,
1764807877.759147,,,,,,,0.22887718677520752,0.6054151058197021,0.48229584097862244,-3.4210617542266846,1.8789035081863403,-4.15936279296875
1764807877.768242,3.9333793131262063,3.8782489620566367,-0.7667255460083484,1.904721975326538,-1.247369647026062,3.9399139881134033,,,,,,
1764807877.769177,,,,,,,0.30294913053512573,0.6809294819831848,0.4879817068576813,-3.496330499649048,2.151944398880005,-4.296302795410156
1764807877.778294,4.12190691177249,4.0591029573351145,-0.29924484891388564,1.9588137865066528,-1.3219722509384155,4.198846340179443,,,,,,
1764807877.779207,,,,,,,0.3671841025352478,0.7181193828582764,0.419803649187088,-3.4034411907196045,2.409313678741455,-4.339905261993408
1764807877.788345,4.289652419152856,4.047574432104826,0.033082112325355406,1.9785898923873901,-1.3897355794906616,4.432112693786621,,,,,,
1764807877.789236,,,,,,,0.4041699171066284,0.681542694568634,0.3374749720096588,-3.0998222827911377,2.634862184524536,-4.340196132659912
1764807877.798397,4.275296561542153,4.079094190484285,0.47905134443342684,1.975119948387146,-1.4299479722976685,4.616874694824219,,,,,,
1764807877.799265,,,,,,,0.4205993413925171,0.6569150686264038,0.375638484954834,-2.7969155311584473,2.901643991470337,-4.338017463684082
1764807877.808448,4.07667953055799,4.4883542058110235,0.7048511275060474,2.00175142288208,-1.501310110092163,4.774139881134033,,,,,,
1764807877.809295,,,,,,,0.44473934173583984,0.6602286696434021,0.46633201837539673,-2.6325290203094482,3.251464605331421,-4.378391265869141
1764807877.8185,4.033381656101346,5.349456071606278,0.3140343852341175,2.1240487098693848,-1.5794731378555298,4.941756248474121,,,,,,
1764807877.819324,,,,,,,0.5055583715438843,0.6506272554397583,0.5629968047142029,-2.4946136474609375,3.596973180770874,-4.415782451629639
1764807877.828551,4.22384636029005,6.520674856930971,-0.3589065232701599,2.3262228965759277,-1.6345795392990112,5.1374993324279785,,,,,,
1764807877.829355,,,,,,,0.5842178463935852,0.6656368374824524,0.6516700387001038,-2.454618215560913,3.9652419090270996,-4.449384689331055
1764807877.838603,4.436602391263842,7.119131748467684,-0.8528605455420911,2.5621352195739746,-1.7075095176696777,5.370931148529053,,,,,,
1764807877.839385,,,,,,,0.6501635313034058,0.6741117835044861,0.7637115120887756,-2.475825786590576,4.259407997131348,-4.569204807281494
1764807877.848654,4.762129645892977,7.470587225079536,-0.9696353057503699,2.787271499633789,-1.8177982568740845,5.6666436195373535,,,,,,
1764807877.849413,,,,,,,0.709881067276001,0.7314597368240356,0.895062267780304,-2.653073310852051,4.648369789123535,-4.663238525390625
1764807877.858706,5.377596708941459,7.966246589964627,-1.1987665713332594,3.002777576446533,-1.8618628978729248,6.010765075683594,,,,,,
1764807877.859443,,,,,,,0.7860152721405029,0.7444106340408325,0.9166199564933777,-2.7207489013671875,4.999481201171875,-4.705660820007324
1764807877.868757,5.852515483614802,8.143589362251758,-1.2929746949464083,3.168968677520752,-1.877411961555481,6.3922224044799805,,,,,,
1764807877.869473,,,,,,,0.8521260023117065,0.691332995891571,0.833285391330719,-2.639681577682495,5.306875705718994,-4.670920372009277
1764807877.878809,5.567630035975575,7.942721337470412,-0.9126651720330119,3.2883448600769043,-1.957064151763916,6.7401275634765625,,,,,,
1764807877.879503,,,,,,,0.8864343166351318,0.6696776151657104,0.8246102333068848,-2.5988752841949463,5.569505214691162,-4.700282573699951
1764807877.88886,4.534081353241205,8.012200531888007,-0.5438526101678609,3.392167806625366,-2.06426739692688,6.95903205871582,,,,,,
1764807877.889533,,,,,,,0.9203930497169495,0.6870875358581543,0.8629480600357056,-2.636953353881836,5.986733913421631,-4.720356464385986
1764807877.898912,4.059349041050672,8.504306588205695,-0.6382739381402731,3.5227229595184326,-2.1120944023132324,7.109824180603027,,,,,,
1764807877.899563,,,,,,,1.019578218460083,0.7325128316879272,0.933284342288971,-2.650768995285034,6.318910121917725,-4.787128925323486
1764807877.908963,4.445810949113965,9.312692178335785,-0.945712870632112,3.713697671890259,-2.1654608249664307,7.328556537628174,,,,,,
1764807877.909591,,,,,,,1.130935549736023,0.7038779258728027,0.9229493141174316,-2.639362335205078,6.637292861938477,-4.741854190826416
1764807877.919015,4.413195212191343,10.097062686628103,-0.4991822783142328,3.926727771759033,-2.2710137367248535,7.586863040924072,,,,,,
1764807877.919621,,,,,,,1.201307773590088,0.5530188083648682,0.86480712890625,-2.561767339706421,6.852332592010498,-4.673191547393799
1764807877.929066,3.1578181342333553,10.413430483245849,0.03679799104332924,4.101621150970459,-2.3538615703582764,7.733060359954834,,,,,,
1764807877.929651,,,,,,,1.2501118183135986,0.5466748476028442,0.7906503677368164,-2.370549201965332,7.270700454711914,-4.543084621429443
1764807877.939118,1.3279846335291863,10.183554390645027,0.4389502201914787,4.203116416931152,-2.205331325531006,7.736812591552734,,,,,,
1764807877.939682,,,,,,,1.3404370546340942,0.5297861695289612,0.604174017906189,-2.0173964500427246,7.465229034423828,-4.479991436004639
1764807877.949169,-0.9300298560708761,9.409655592006445,0.7809078006178141,4.166250228881836,-1.8146770000457764,7.708890914916992,,,,,,
1764807877.949711,,,,,,,1.439539909362793,0.45877501368522644,0.41023528575897217,-1.6190242767333984,7.648825645446777,-4.341779708862305
1764807877.959221,-3.4628578966289756,8.123979821896553,1.312335813498497,4.050352096557617,-1.177117109298706,7.674643039703369,,,,,,
1764807877.95974,,,,,,,1.508262276649475,0.3353985846042633,0.12636220455169678,-1.0180907249450684,7.714422225952148,-4.15717887878418
1764807877.969272,-5.604515705302357,7.695566193288564,1.8760370334744452,4.012407302856445,-0.590958833694458,7.617481231689453,,,,,,
1764807877.96977,,,,,,,1.5253872871398926,0.24806547164916992,-0.07157748937606812,-0.2833261489868164,7.6943039894104,-4.025996208190918
1764807877.979324,-7.2348875408917666,8.17198894278407,2.622787712946534,3.9730777740478516,-0.015893859788775444,7.48295259475708,,,,,,
1764807877.9798,,,,,,,1.5402594804763794,0.19114479422569275,-0.1733899712562561,0.5561866760253906,7.640210151672363,-3.9020943641662598
1764807877.989375,-8.595148888647556,8.176792543673514,2.394893149551749,3.9597222805023193,0.5461788177490234,7.248474597930908,,,,,,
1764807877.98983,,,,,,,1.6013095378875732,0.06438648700714111,-0.2707640528678894,1.2869644165039062,7.353666305541992,-3.86857271194458
1764807877.999426,-8.643294787657261,7.976005767434835,2.35003869330287,3.8788301944732666,0.9350845813751221,6.878872394561768,,,,,,
1764807877.99986,,,,,,,1.6999099254608154,-0.04586872458457947,-0.2851335406303406,1.7618781328201294,7.077456951141357,-3.768662452697754
1764807878.009478,-7.169470189085603,8.101104557743668,3.634318332879245,3.636688709259033,1.1989279985427856,6.389058589935303,,,,,,
1764807878.009888,,,,,,,1.7963933944702148,-0.18422967195510864,-0.4477906823158264,1.950831413269043,6.613037109375,-3.603870391845703
1764807878.019529,-5.021648597085476,9.122747114107012,3.9335938326597213,3.121371030807495,1.277072548866272,5.937103748321533,,,,,,
1764807878.019918,,,,,,,1.8581926822662354,-0.35721269249916077,-0.5364176630973816,1.4237366914749146,6.184018611907959,-3.396444797515869
1764807878.029581,-2.049112211444974,10.296554162359238,5.267320809233189,2.928332567214966,0.35153496265411377,5.623839378356934,,,,,,
1764807878.029948,,,,,,,1.8324248790740967,-0.5663459300994873,-0.7446434497833252,0.8838489651679993,5.584435939788818,-3.0149388313293457
1764807878.039632,-5.17304093555808,5.080134688323736,7.263792732858658,2.3843040466308594,-0.6340333819389343,4.847423076629639,,,,,,
1764807878.039978,,,,,,,1.6169188022613525,-0.7754136323928833,-0.9002893567085266,0.23401106894016266,4.922528266906738,-2.7200534343719482
1764807878.049684,-9.176675688171386,3.5603088015556335,7.751381604012846,1.788899540901184,-1.2202467918395996,3.904496669769287,,,,,,
1764807878.050008,,,,,,,1.5597492456436157,-0.75617915391922,-1.1880815029144287,0.2403372824192047,4.4612717628479,-2.02059006690979
1764807878.059735,-8.27557265137732,6.315709918224811,4.320848936927319,1.8376762866973877,-1.0134083032608032,3.153160810470581,,,,,,
1764807878.060038,,,,,,,1.5773338079452515,-0.7244011163711548,-1.6259514093399048,0.6604940891265869,3.470079183578491,-1.584706425666809
1764807878.069787,-10.638242278194427,7.059741401866078,5.142688467392325,1.4137375354766846,-0.19656598567962646,2.177783250808716,,,,,,
1764807878.070067,,,,,,,1.501551628112793,-1.0362887382507324,-1.6530578136444092,1.1171822547912598,2.548063039779663,-0.916620671749115
1764807878.079838,-10.839378598523139,8.42482914686501,6.135318864282965,1.0182386636734009,0.468334436416626,0.9884079694747925,,,,,,
1764807878.080096,,,,,,,1.2993862628936768,-0.9623610973358154,-1.78571355342865,1.3468331098556519,1.6162875890731812,-0.2722986936569214
1764807878.08989,-10.286970341455936,6.0605082457095385,5.479789839959144,0.5947813987731934,0.6789186000823975,-0.11304506659507751,,,,,,
1764807878.090127,,,,,,,1.2449935674667358,-1.1181343793869019,-1.6940302848815918,1.1687849760055542,0.5800801515579224,0.39166781306266785
1764807878.099941,-8.926698472306132,3.535411676186323,5.145808645239472,0.12486228346824646,0.8067992329597473,-0.949260950088501,,,,,,
1764807878.100157,,,,,,,1.2592036724090576,-1.264450192451477,-1.4069925546646118,0.6478448510169983,-0.44280487298965454,1.0223054885864258
1764807878.109993,-6.9267264316052195,4.450805104139447,3.749587510830164,-0.2748861610889435,0.8283724784851074,-1.688206434249878,,,,,,
1764807878.110185,,,,,,,1.1392428874969482,-1.079639196395874,-1.20490300655365,0.11108339577913284,-1.3632348775863647,1.547848105430603
1764807878.120044,-6.205019007974863,4.529552477639913,2.839805493018031,-0.6389086842536926,0.7159529328346252,-2.355574607849121,,,,,,
1764807878.120215,,,,,,,1.0391614437103271,-0.8851566314697266,-1.0368316173553467,-0.3129746615886688,-2.1190242767333984,1.8946081399917603
1764807878.130096,-6.432830569261312,4.125490615478157,2.5438544614851475,-0.9929743409156799,0.6361252069473267,-2.983931064605713,,,,,,
1764807878.130245,,,,,,,1.0036840438842773,-0.7103132009506226,-0.9025899171829224,-0.4606105387210846,-2.7544524669647217,2.187345027923584
1764807878.140147,-6.773752376899123,3.7474487452358005,2.5369980197191238,-1.3481719493865967,0.5910347104072571,-3.5338706970214844,,,,,,
1764807878.140275,,,,,,,0.9598226547241211,-0.5568830966949463,-0.8459739685058594,-0.292986124753952,-3.2665352821350098,2.4270665645599365
1764807878.150199,-6.79089698844552,3.5393361561536785,2.903625931021571,-1.706563949584961,0.49359050393104553,-4.009738922119141,,,,,,
1764807878.150305,,,,,,,0.9355515837669373,-0.47560644149780273,-0.8320707082748413,0.02063216082751751,-3.6538522243499756,2.6723792552948
1764807878.16025,-6.870412423709035,3.5397593500018116,3.0708786864489315,-2.051365852355957,0.42239853739738464,-4.476707935333252,,,,,,
1764807878.160335,,,,,,,0.9678272604942322,-0.42567843198776245,-0.7726593017578125,0.3429289758205414,-3.988435745239258,2.9169042110443115
